district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
229,1385,244514,Nerut,720,25.2416253,85.6820107,25.2566527,85.6915131,25.2314987,85.6729433
229,1385,244518,Sadarpur,398,25.2758255,85.6884286,25.2871226,85.6931227,25.2643756,85.6817244
229,1385,244519,Onda,1074,25.2458076,85.6640436,25.2648927,85.6790467,25.2293472,85.6520003
229,1385,244520,Kaila,1079,25.2176625,85.6717405,25.2334595,85.681526,25.1950054,85.6607972
229,1385,244521,Benar,385,25.2179618,85.6820107,25.2322424,85.6917646,25.2095432,85.6750258
229,1385,244522,Sare,541,25.2099577,85.6865034,25.2116196,85.6883169,25.2076009,85.6844759
229,1385,244523,Bhairo Bigha,276,25.2228835,85.6986957,25.2338046,85.7038497,25.2084979,85.6919404
229,1385,244524,Gilani,480,25.2166899,85.7080953,25.2314757,85.7133788,25.2080745,85.6999279
229,1385,244525,Amba Bigha,187,25.2204452,85.7166582,25.2242508,85.7209319,25.2188453,85.7116087
229,1385,244526,Harganwan,599,25.2130868,85.717941,25.2210368,85.7278288,25.2066364,85.7100753
229,1385,244527,Bahadurpur,284,26.1098719,85.9070855,26.1134272,85.911702,26.1031999,85.9029491
229,1385,244528,Khetalpura,445,25.2012538,85.717941,25.2164915,85.7291641,25.1956729,85.7102508
229,1385,244529,Naurozpur,170,25.2001072,85.7294849,25.2075959,85.7338865,25.1917228,85.7244337
229,1385,244530,Murgia Chak,610,25.1902622,85.7092489,25.1977882,85.72834,25.1828346,85.7034608
229,1385,244531,Bedauli,204,25.5619681,84.8450639,25.5653037,84.8676759,25.5572528,84.8380125
229,1385,244532,Jangipur,266,25.1990694,85.6935624,25.2045362,85.7051467,25.1922683,85.6883012
229,1385,244533,Sarbahdinagar Jainpura,198,25.2017294,85.6832944,25.2065676,85.6890183,25.1945629,85.6796263
229,1385,244534,Fatehpur,145,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
229,1385,244535,Barepur,200,25.4442135,85.0272437,25.4510097,85.0348432,25.438196,85.0201034
229,1385,244536,Dumranwan,737,24.9344556,85.7025453,24.9482813,85.7088947,24.9192504,85.6915998
